#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2026-06-30-15-05-37
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ip_proto
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	count
1391765565.866077	C2tK6d1QxG6iMgeKS4	192.168.100.103	59660	192.168.100.102	1011	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.866089	Cp4tL83HNdG5QaZtJ7	192.168.100.103	59660	192.168.100.102	1154	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.869036	CyPucE1RMrRGZERwM6	192.168.100.103	59660	192.168.100.102	512	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.872760	C1XyMm26EFw7q8Enne	192.168.100.103	59660	192.168.100.102	6001	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.872769	C5DF8x1WDugWtWTwal	192.168.100.103	59660	192.168.100.102	12265	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.875650	Co0LZG3UnkdKSZ7GV	192.168.100.103	59660	192.168.100.102	2009	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.952491	CCoNhx3SEZBYyZlDC4	192.168.100.103	59661	192.168.100.102	2602	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.952505	CXaIbr3qXB1giAShY7	192.168.100.103	59661	192.168.100.102	6100	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.956448	C4yn654vEZ66WczLt3	192.168.100.103	59661	192.168.100.102	5544	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.959402	CX0r6R2GR10x4xt3ci	192.168.100.103	59661	192.168.100.102	51493	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.966270	C9cjAO9nCvxpzY8S	192.168.100.103	59661	192.168.100.102	1154	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.966896	CUruaSe0oeXtiH2X	192.168.100.103	59661	192.168.100.102	1011	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.969800	CKqt7f3G5SQtl5Ktyf	192.168.100.103	59661	192.168.100.102	512	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.972640	Ck95gdxKiDe4ygKo8	192.168.100.103	59661	192.168.100.102	12265	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.972648	CTHrlv3811ARfMDL9e	192.168.100.103	59661	192.168.100.102	6001	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765565.975386	CJedXr1iVbOkeP1H7d	192.168.100.103	59661	192.168.100.102	2009	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.053885	CKJS7f20kgmikL8Ke6	192.168.100.103	59660	192.168.100.102	1028	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.053896	CAaTnJ2FysxSOBO4fa	192.168.100.103	59660	192.168.100.102	10566	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.058492	C0DqapeO1Pjbq4aRb	192.168.100.103	59660	192.168.100.102	49158	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.060839	CK1ImSaJI672WNrw2	192.168.100.103	59660	192.168.100.102	1067	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.066468	Ck27sF1Lk9mtOAtzck	192.168.100.103	59660	192.168.100.102	5200	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.066477	CGC9paEvtc5hCoXf	192.168.100.103	59660	192.168.100.102	3367	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.071920	CN2lOPxQ3hOp0b5L8	192.168.100.103	59660	192.168.100.102	8010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.074575	CfYoab16vmntg0idWl	192.168.100.103	59660	192.168.100.102	1782	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.074583	C7tvYw3ZLwGDDRNHS2	192.168.100.103	59660	192.168.100.102	593	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.077642	CVtEXm2gDy1VbaDIF7	192.168.100.103	59660	192.168.100.102	9929	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.153846	CDcRbr4rfawKwtDfCc	192.168.100.103	59661	192.168.100.102	10566	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.153862	C6p7c63WJAbsBeCuLl	192.168.100.103	59661	192.168.100.102	1028	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.159384	Ck7HTUPlsqtcjQsU	192.168.100.103	59661	192.168.100.102	49158	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.161724	CdYUqM1IeSy3gNWdfg	192.168.100.103	59661	192.168.100.102	1067	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.166693	CBrR2I1N1k1plDTlLc	192.168.100.103	59661	192.168.100.102	3367	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.166702	CkFonij9w8SRk1V3j	192.168.100.103	59661	192.168.100.102	5200	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.174194	CtuS5m1d6Zp6sDIWY7	192.168.100.103	59661	192.168.100.102	8010	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.176848	CmInOa2f2eoeahC3wl	192.168.100.103	59661	192.168.100.102	593	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.176856	Cw5N0X155mckMRqgt3	192.168.100.103	59661	192.168.100.102	1782	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.179870	CrasVS2alPU0O8xmAf	192.168.100.103	59661	192.168.100.102	9929	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.253912	CufFQs1qMkFQ4bM9sg	192.168.100.103	59660	192.168.100.102	49157	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.253927	CahYhu3rMS45HCvr79	192.168.100.103	59660	192.168.100.102	9594	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.259879	CxIfKMKqPQtBqQXYj	192.168.100.103	59660	192.168.100.102	10617	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.262945	CMfBTz4Z7ZdoS528Wf	192.168.100.103	59660	192.168.100.102	5815	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.267752	CP4czZ2AS3yZo2AHsh	192.168.100.103	59660	192.168.100.102	6129	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.267850	C52VJ52sgJdgVCzQZi	192.168.100.103	59660	192.168.100.102	2002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.274244	CVxpst2CFkUSEDrMDa	192.168.100.103	59660	192.168.100.102	6788	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.277288	CnSq814i9ZKcZFBswh	192.168.100.103	59660	192.168.100.102	1082	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.277300	CVVjEAG1UPh69jWe1	192.168.100.103	59660	192.168.100.102	6547	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.280119	CwcU1d3POwQFhH9li	192.168.100.103	59660	192.168.100.102	902	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.354551	CoJeKji2DE0xz7hN8	192.168.100.103	59661	192.168.100.102	9594	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.354569	C7XUGDBV2bGlqevs5	192.168.100.103	59661	192.168.100.102	49157	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.360231	CLnCfa4sJNOaHJtYHc	192.168.100.103	59661	192.168.100.102	10617	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.364231	CJFTwF4gnT3edKk8sc	192.168.100.103	59661	192.168.100.102	5815	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.368159	C4botu2aTMVQVaVeyl	192.168.100.103	59661	192.168.100.102	2002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.368173	C2qCF1SXYYS1wQQa7	192.168.100.103	59661	192.168.100.102	6129	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.375180	CKGwkh1bfij0ra8mPh	192.168.100.103	59661	192.168.100.102	6788	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.378970	C98TzQ152LTB0961Nj	192.168.100.103	59661	192.168.100.102	6547	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.379059	CiBKie4c9BtCLzccN6	192.168.100.103	59661	192.168.100.102	1082	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.381447	C4G7ti3e8JfmixouHc	192.168.100.103	59661	192.168.100.102	902	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.456146	C8g2031bB0b7kBJIye	192.168.100.103	59660	192.168.100.102	2800	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.456165	CL90973iYq2rOkNOQf	192.168.100.103	59660	192.168.100.102	22939	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.461910	CgnWUf1yy25EZVlv01	192.168.100.103	59660	192.168.100.102	3013	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.466828	C4GoEv1n1T49roTsC8	192.168.100.103	59660	192.168.100.102	2288	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.469818	CGVQmn2lz6WGdckLPk	192.168.100.103	59660	192.168.100.102	10621	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.469834	CJO1vo1ewUo5p2TsR5	192.168.100.103	59660	192.168.100.102	514	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.476421	CtCf0x4w54bTEnUXIe	192.168.100.103	59660	192.168.100.102	1114	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.480428	CXus9D2dtWZPrcBW05	192.168.100.103	59660	192.168.100.102	3268	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.480503	Cx4D8E2bSetaheFtV5	192.168.100.103	59660	192.168.100.102	259	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.483376	C6p5lJ36RyYeVJ9J3	192.168.100.103	59660	192.168.100.102	2260	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.557332	CEuXDc2myiTGH5Zwwf	192.168.100.103	59661	192.168.100.102	22939	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.557351	Cf7XDR2o0zvgVsEFV7	192.168.100.103	59661	192.168.100.102	2800	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.560809	CVIa303wJk1VG6OFU9	192.168.100.103	59661	192.168.100.102	3013	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.566431	CDXl5B4zmBQ0oj2Mcc	192.168.100.103	59661	192.168.100.102	2288	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.569453	C2ZEof39rPCnOxS0Yj	192.168.100.103	59661	192.168.100.102	514	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.569562	C7u2Ed3uExm3ECNCC4	192.168.100.103	59661	192.168.100.102	10621	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.576852	C6JHEh4PQ27zagITx6	192.168.100.103	59661	192.168.100.102	1114	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.582225	Cqsmiz1TN6zUNKZQij	192.168.100.103	59661	192.168.100.102	259	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.582236	Cunrab2zZMFFU1JHWj	192.168.100.103	59661	192.168.100.102	3268	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.585266	CmaIqp3oN5bsi0ps0l	192.168.100.103	59661	192.168.100.102	2260	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.658629	C1s7201uhuaHpqd4P1	192.168.100.103	59660	192.168.100.102	2100	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.658646	C7sy6w1eS2oONCwIXi	192.168.100.103	59660	192.168.100.102	8290	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.661824	CcuqUs4OzxjKl5aRq8	192.168.100.103	59660	192.168.100.102	16012	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.667906	CuJMjXsdOKsg0b2od	192.168.100.103	59660	192.168.100.102	8086	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.670719	CYHm8m4VdjuxGa6BSc	192.168.100.103	59660	192.168.100.102	55600	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.670729	ClgzsW3y19S1DX9183	192.168.100.103	59660	192.168.100.102	5550	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.676924	CLlY9u2vS1bRdkBrEj	192.168.100.103	59660	192.168.100.102	83	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.682808	CUWsLGFOJt3i7uvfj	192.168.100.103	59660	192.168.100.102	4111	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.682828	CiDTNy3oJBA1BDhhpg	192.168.100.103	59660	192.168.100.102	8031	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.685655	CegvzuMmoy2JwwKj	192.168.100.103	59660	192.168.100.102	1094	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.759783	Ca6pX11HNwUFOkPwPe	192.168.100.103	59661	192.168.100.102	8290	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.759800	CQCCxk6Rn5D5pdItl	192.168.100.103	59661	192.168.100.102	2100	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.761651	CPqMR21jYt1y5ZDk71	192.168.100.103	59661	192.168.100.102	16012	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.767274	CNRFtXBpU1CduZhF4	192.168.100.103	59661	192.168.100.102	8086	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.771718	CWKxF4l42ElRI0RF4	192.168.100.103	59661	192.168.100.102	5550	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.771736	Cbfd4g3l4bqaLj66N9	192.168.100.103	59661	192.168.100.102	55600	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.778136	CqUhjm25hqy6Xj5Lf2	192.168.100.103	59661	192.168.100.102	83	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.782828	CeeVxz1PMcGuaPB5t3	192.168.100.103	59661	192.168.100.102	8031	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.782853	Czl4pmN13QSjzV771	192.168.100.103	59661	192.168.100.102	4111	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.787054	CdZXqM3lS1Kts5dPma	192.168.100.103	59661	192.168.100.102	1094	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.859900	CTFeAD2I19R4VVb826	192.168.100.103	59660	192.168.100.102	8180	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.859911	CWOq3L2BO7rN4briVk	192.168.100.103	59660	192.168.100.102	2161	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.862017	CZmmV416kwEyAZsn0b	192.168.100.103	59660	192.168.100.102	1090	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.868529	C0FPMcuZJRqmdGmP9	192.168.100.103	59660	192.168.100.102	9090	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.871893	Cim9AP1zyneAXB7Tqf	192.168.100.103	59660	192.168.100.102	20000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.871910	Ctat1k32yXax6g8Rp3	192.168.100.103	59660	192.168.100.102	17	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.880021	CxnDZ74wkQ7Nxa7VPb	192.168.100.103	59660	192.168.100.102	683	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.883525	CJobIb4iIyk9EGvfz5	192.168.100.103	59660	192.168.100.102	3301	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.883542	C0QD3B2WCziDUewLT8	192.168.100.103	59660	192.168.100.102	10009	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.887293	C56YxC2dE6wy72GPu1	192.168.100.103	59660	192.168.100.102	1044	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.960954	C4vMHc4S0O3jn2eEjf	192.168.100.103	59661	192.168.100.102	2161	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.960976	CQ44Bp20G97UOcCnA3	192.168.100.103	59661	192.168.100.102	8180	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.963862	CaeHnG72kV08Ssszb	192.168.100.103	59661	192.168.100.102	1090	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.970905	CRAkmd1ltBmCynJKF1	192.168.100.103	59661	192.168.100.102	9090	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.972875	C5Cul91qAQKMHXRjYe	192.168.100.103	59661	192.168.100.102	17	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.972883	COoNiK2BdZ8aZLe9y9	192.168.100.103	59661	192.168.100.102	20000	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.980335	CqhXwE1O5KrHyjbxYi	192.168.100.103	59661	192.168.100.102	683	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.984134	CFVbG235sFh9t4QpP5	192.168.100.103	59661	192.168.100.102	10009	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.984143	CU0ZsX2i8vjibcUiaf	192.168.100.103	59661	192.168.100.102	3301	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765566.987672	CzVUgR2s2VA3gqEgsf	192.168.100.103	59661	192.168.100.102	1044	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.062059	C1lb3r1XGn89hTK09i	192.168.100.103	59660	192.168.100.102	6025	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.062076	CU7inU1L5ZqptsXrqi	192.168.100.103	59660	192.168.100.102	25734	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.065029	C4SNhb2OcX8qrprori	192.168.100.103	59660	192.168.100.102	2119	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.071375	CFcV3E3nW5pY6DICkf	192.168.100.103	59660	192.168.100.102	6007	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.074253	C955NROKzzoqRNCIk	192.168.100.103	59660	192.168.100.102	28201	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.074265	CC37YCFjUuMK1T0K7	192.168.100.103	59660	192.168.100.102	1234	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.080661	CxngVj10vmliqyXl89	192.168.100.103	59660	192.168.100.102	9081	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.085540	CQ8wJ44f6NSb1l7Gm6	192.168.100.103	59660	192.168.100.102	6389	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.085550	Crpsp6189oAdTvvZg1	192.168.100.103	59660	192.168.100.102	15002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.088393	CYlXTp4xAxWYTaVpCj	192.168.100.103	59660	192.168.100.102	1271	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.162572	CySKd9302LPyB917N5	192.168.100.103	59661	192.168.100.102	25734	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.162587	CX5nsy3hft3UjCA5Mf	192.168.100.103	59661	192.168.100.102	6025	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.165351	CUKPB612BVy81TSvh6	192.168.100.103	59661	192.168.100.102	2119	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.171496	CwEQm71VUV5sJXXUSj	192.168.100.103	59661	192.168.100.102	6007	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.175627	CkskET2TQYJ92YXc9l	192.168.100.103	59661	192.168.100.102	1234	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.175637	Co6TpH307EMNev2rz	192.168.100.103	59661	192.168.100.102	28201	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.180538	CcCRiK2Gp5UBxDgC6j	192.168.100.103	59661	192.168.100.102	9081	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.187875	Cc75wz2vR5olikKai9	192.168.100.103	59661	192.168.100.102	15002	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.187883	Cf0BT62PiC7YFiaEg5	192.168.100.103	59661	192.168.100.102	6389	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.190756	C2CpYB2XFdDIM5AL6g	192.168.100.103	59661	192.168.100.102	1271	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.263404	CHYsL43BcPw8tmqqud	192.168.100.103	59660	192.168.100.102	20221	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.263422	CNdpLB3PLc6em6ZAP	192.168.100.103	59660	192.168.100.102	1070	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.266382	CIGW9i3naxCb3Y8X18	192.168.100.103	59660	192.168.100.102	2638	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.273007	Cr7NPL1F7j2eOKCwQa	192.168.100.103	59660	192.168.100.102	5999	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.276988	CuXcunMhkNuEOZxgd	192.168.100.103	59660	192.168.100.102	1110	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.277001	Cljp8r4QewTOGa66R6	192.168.100.103	59660	192.168.100.102	10180	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.281580	CGtYj11kvHNqFtST9a	192.168.100.103	59660	192.168.100.102	7676	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.289441	CNKcdx3tLtRBOgatV9	192.168.100.103	59660	192.168.100.102	1217	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.289460	CYLC3q409gkOJ1vX5j	192.168.100.103	59660	192.168.100.102	2041	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.291637	CORTvF3yJSfs0I8s8c	192.168.100.103	59660	192.168.100.102	1077	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.363541	CM46T4teG4QjqlHij	192.168.100.103	59661	192.168.100.102	1070	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.363558	Cu0w1o4ppk77CznLY3	192.168.100.103	59661	192.168.100.102	20221	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.366223	CBBZqb19wDBgL49yCj	192.168.100.103	59661	192.168.100.102	2638	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.373699	C5W4yv319V96z2vg67	192.168.100.103	59661	192.168.100.102	5999	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.377176	CoDT7r1XcW5oZKusVe	192.168.100.103	59661	192.168.100.102	10180	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.377189	CjqFkxuLjwCBc7fAg	192.168.100.103	59661	192.168.100.102	1110	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.381899	CfKoLo1sHOSg10onBh	192.168.100.103	59661	192.168.100.102	7676	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.389897	C6zezy2e2Rkw1E8mCb	192.168.100.103	59661	192.168.100.102	2041	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.389907	ChO5yh2zUhXhW7TSrg	192.168.100.103	59661	192.168.100.102	1217	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.392976	CyziIN2QUF6DWMAuVg	192.168.100.103	59661	192.168.100.102	1077	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.463863	CcOEDp1xlm0M4apFrc	192.168.100.103	59660	192.168.100.102	1026	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.463882	C03I0q1nzzcG3gG7p	192.168.100.103	59660	192.168.100.102	749	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.467277	C6tZbp2BSBFlRf2Aed	192.168.100.103	59660	192.168.100.102	9040	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.473988	CQlDUt3MiTCqbIB7bb	192.168.100.103	59660	192.168.100.102	2020	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.478044	CtQ0pS2pdgtOgvDOUb	192.168.100.103	59660	192.168.100.102	2003	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.478057	CTDWbV3cK3nisFv7hc	192.168.100.103	59660	192.168.100.102	4446	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.482917	CGNx0I1o3QgoKjQBM	192.168.100.103	59660	192.168.100.102	61532	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.491904	CbuZcG1gGJXFMcfFg	192.168.100.103	59660	192.168.100.102	2522	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.491917	Cn09hB432jJV7lUDj9	192.168.100.103	59660	192.168.100.102	7443	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
1391765567.494871	CNphcC4p9GAP9EHRY7	192.168.100.103	59660	192.168.100.102	3300	tcp	-	-	-	-	S0	T	T	0	S	1	44	0	0	-	6
